Date,Food item,Qty,Temperature,Precipitation,Day,Month,Special Occasion,Special Occasion Category
2019-06-09,2,6,19,9.1,1,6,Normal Day,1
2019-06-09,3,35,27,28.9,1,6,Normal Day,1
2019-06-10,1,46,29,18.6,2,6,Normal Day,1
2019-06-10,2,25,16,25.9,2,6,Normal Day,1
2019-06-10,3,40,22,7.2,2,6,Normal Day,1
2019-06-11,1,40,29,29.6,3,6,Normal Day,1
2019-06-11,2,2,27,27.2,3,6,Normal Day,1
2019-06-11,3,38,22,8.8,3,6,Normal Day,1
2019-06-12,1,43,25,32.8,4,6,Normal Day,1
2019-06-12,2,32,27,24.7,4,6,Normal Day,1
2019-06-12,3,45,27,28.3,4,6,Normal Day,1
2019-06-13,1,15,25,8.5,5,6,Normal Day,1
2019-06-13,2,35,27,11.0,5,6,Normal Day,1
2019-06-13,3,21,18,29.3,5,6,Normal Day,1
2019-06-14,1,30,17,13.8,6,6,Normal Day,1
2019-06-14,2,35,29,3.4,6,6,Normal Day,1
2019-06-14,3,14,20,1.3,6,6,Normal Day,1
2019-06-15,1,32,22,20.8,7,6,Normal Day,1
2019-06-15,2,15,18,2.0,7,6,Normal Day,1
2019-06-15,3,3,25,1.0,7,6,Normal Day,1
2019-06-16,1,10,19,28.5,1,6,Normal Day,1
2019-06-16,2,29,17,19.4,1,6,Normal Day,1
2019-06-16,3,2,29,24.3,1,6,Normal Day,1
2019-06-17,1,25,24,5.2,2,6,Normal Day,1
2019-06-17,2,23,18,19.0,2,6,Normal Day,1
2019-06-17,3,34,22,12.9,2,6,Normal Day,1
2019-06-18,1,5,21,20.6,3,6,Normal Day,1
2019-06-18,2,50,17,15.0,3,6,Normal Day,1
2019-06-18,3,42,18,28.4,3,6,Normal Day,1
2019-06-19,1,14,18,30.9,4,6,Normal Day,1
2019-06-19,2,18,25,31.2,4,6,Normal Day,1
2019-06-19,3,18,25,22.5,4,6,Normal Day,1
2019-06-20,1,21,22,30.9,5,6,Normal Day,1
2019-06-20,2,41,26,16.8,5,6,Normal Day,1
2019-06-20,3,41,25,23.1,5,6,Normal Day,1
2019-06-21,1,19,20,9.6,6,6,Normal Day,1
2019-06-21,2,4,15,21.2,6,6,Normal Day,1
2019-06-21,3,12,15,6.5,6,6,Normal Day,1
2019-06-22,1,47,20,15.4,7,6,Normal Day,1
2019-06-22,2,14,15,27.6,7,6,Normal Day,1
2019-06-22,3,48,16,1.4,7,6,Normal Day,1
2019-06-23,1,43,15,20.3,1,6,Normal Day,1
2019-06-23,2,20,29,27.6,1,6,Normal Day,1
2019-06-23,3,28,28,29.9,1,6,Normal Day,1
2019-06-24,1,13,22,31.3,2,6,Normal Day,1
2019-06-24,2,49,27,19.5,2,6,Normal Day,1
2019-06-24,3,26,20,21.4,2,6,Normal Day,1
2019-06-25,1,40,25,19.8,3,6,Normal Day,1
2019-06-25,2,8,25,2.5,3,6,Normal Day,1
2019-06-25,3,30,27,14.3,3,6,Normal Day,1
2019-06-26,1,52,15,20.2,4,6,Normal Day,1
2019-06-26,2,43,21,29.1,4,6,Normal Day,1
2019-06-26,3,47,21,16.9,4,6,Normal Day,1
2019-06-27,1,23,22,7.1,5,6,Normal Day,1
2019-06-27,2,9,22,29.1,5,6,Normal Day,1
2019-06-27,3,37,17,7.2,5,6,Normal Day,1
2019-06-28,1,31,24,22.9,6,6,Normal Day,1
2019-06-28,2,15,21,20.6,6,6,Normal Day,1
2019-06-28,3,46,29,25.6,6,6,Normal Day,1
2019-06-29,1,12,18,11.9,7,6,Normal Day,1
2019-06-29,2,42,15,22.2,7,6,Normal Day,1
2019-06-29,3,46,28,10.6,7,6,Normal Day,1
2019-06-30,1,7,25,26.1,1,6,Normal Day,1
2019-06-30,2,20,26,6.2,1,6,Normal Day,1
2019-06-30,3,10,16,9.4,1,6,Normal Day,1
2019-07-01,1,20,18,14.8,2,7,Normal Day,1
2019-07-01,2,40,17,32.3,2,7,Normal Day,1
2019-07-01,3,23,22,14.9,2,7,Normal Day,1
2019-07-02,1,8,22,7.4,3,7,Normal Day,1
2019-07-02,2,10,27,8.2,3,7,Normal Day,1
2019-07-02,3,36,21,12.5,3,7,Normal Day,1
2019-07-03,1,36,27,10.5,4,7,Normal Day,1
2019-07-03,2,4,19,6.2,4,7,Normal Day,1
2019-07-03,3,38,29,25.7,4,7,Normal Day,1
2019-07-04,1,23,29,32.4,5,7,Rath Yatra (R),2
2019-07-04,2,11,20,16.3,5,7,Rath Yatra (R),2
2019-07-04,3,5,26,20.6,5,7,Rath Yatra (R),2
2019-07-05,1,46,20,25.8,6,7,Normal Day,1
2019-07-05,2,48,22,20.8,6,7,Normal Day,1
2019-07-05,3,17,26,16.4,6,7,Normal Day,1
2019-07-06,1,31,15,15.5,7,7,Normal Day,1
2019-07-06,2,42,24,27.1,7,7,Normal Day,1
2019-07-06,3,9,19,14.2,7,7,Normal Day,1
2019-07-07,1,48,20,24.0,1,7,Normal Day,1
2019-07-07,2,40,16,22.2,1,7,Normal Day,1
2019-07-07,3,15,15,28.4,1,7,Normal Day,1
2019-07-08,1,39,29,18.0,2,7,Normal Day,1
2019-07-08,2,9,27,32.5,2,7,Normal Day,1
2019-07-08,3,27,22,12.7,2,7,Normal Day,1
2019-07-09,1,16,19,16.5,3,7,Normal Day,1
2019-07-09,2,44,23,16.6,3,7,Normal Day,1
2019-07-09,3,7,20,27.6,3,7,Normal Day,1
2019-07-10,1,18,23,28.3,4,7,Normal Day,1
2019-07-10,2,25,21,23.2,4,7,Normal Day,1
2019-07-10,3,45,28,29.7,4,7,Normal Day,1
2019-07-11,1,6,15,27.0,5,7,Normal Day,1
2019-07-11,2,26,17,24.4,5,7,Normal Day,1
2019-07-11,3,4,28,21.4,5,7,Normal Day,1
2019-07-12,1,25,26,18.5,6,7,Normal Day,1
2019-07-12,2,38,27,22.0,6,7,Normal Day,1
2019-07-12,3,28,29,19.1,6,7,Normal Day,1
2019-07-13,1,28,19,9.7,7,7,Normal Day,1
2019-07-13,2,34,17,6.7,7,7,Normal Day,1
2019-07-13,3,38,20,20.1,7,7,Normal Day,1
2019-07-14,1,6,22,18.7,1,7,Normal Day,1
2019-07-14,2,10,28,8.9,1,7,Normal Day,1
2019-07-14,3,12,17,29.4,1,7,Normal Day,1
2019-07-15,1,29,15,24.1,2,7,Normal Day,1
2019-07-15,2,52,29,11.6,2,7,Normal Day,1
2019-07-15,3,31,23,1.6,2,7,Normal Day,1
2019-07-16,1,20,28,17.4,3,7,Normal Day,1
2019-07-16,2,4,21,19.6,3,7,Normal Day,1
2019-07-16,3,42,27,20.8,3,7,Normal Day,1
2019-07-17,1,52,16,2.5,4,7,Normal Day,1
2019-07-17,2,36,27,8.2,4,7,Normal Day,1
2019-07-17,3,13,15,18.5,4,7,Normal Day,1
2019-07-18,1,8,15,10.2,5,7,Normal Day,1
2019-07-18,2,23,16,31.2,5,7,Normal Day,1
2019-07-18,3,26,28,20.3,5,7,Normal Day,1
2019-07-19,1,39,29,29.9,6,7,Normal Day,1
2019-07-19,2,25,19,15.7,6,7,Normal Day,1
2019-07-19,3,2,27,5.7,6,7,Normal Day,1
2019-07-20,1,17,20,14.6,7,7,Normal Day,1
2019-07-20,2,32,28,32.8,7,7,Normal Day,1
2019-07-20,3,30,16,13.5,7,7,Normal Day,1
2019-07-21,1,21,16,6.3,1,7,Normal Day,1
2019-07-21,2,17,28,7.3,1,7,Normal Day,1
2019-07-21,3,15,22,8.1,1,7,Normal Day,1
2019-07-22,1,44,23,15.8,2,7,Normal Day,1
2019-07-22,2,52,29,4.7,2,7,Normal Day,1
2019-07-22,3,52,28,18.4,2,7,Normal Day,1
2019-07-23,1,1,23,27.7,3,7,Normal Day,1
2019-07-23,2,34,26,1.6,3,7,Normal Day,1
2019-07-23,3,12,23,11.6,3,7,Normal Day,1
2019-07-24,1,8,15,25.5,4,7,Normal Day,1
2019-07-24,2,12,22,30.3,4,7,Normal Day,1
2019-07-24,3,42,15,20.3,4,7,Normal Day,1
2019-07-25,1,39,28,2.6,5,7,Normal Day,1
2019-07-25,2,33,25,21.6,5,7,Normal Day,1
2019-07-25,3,21,24,22.5,5,7,Normal Day,1
2019-07-26,1,6,22,30.5,6,7,Normal Day,1
2019-07-26,2,37,20,2.9,6,7,Normal Day,1
2019-07-26,3,8,27,27.3,6,7,Normal Day,1
2019-07-27,1,51,23,9.8,7,7,Normal Day,1
2019-07-27,2,21,25,10.2,7,7,Normal Day,1
2019-07-27,3,40,17,10.2,7,7,Normal Day,1
2019-07-28,1,17,17,21.2,1,7,Normal Day,1
2019-07-28,2,38,20,22.5,1,7,Normal Day,1
2019-07-28,3,37,26,27.9,1,7,Normal Day,1
2019-07-29,1,22,17,17.0,2,7,Normal Day,1
2019-07-29,2,36,24,30.0,2,7,Normal Day,1
2019-07-29,3,32,24,15.4,2,7,Normal Day,1
2019-07-30,1,46,15,23.4,3,7,Normal Day,1
2019-07-30,2,35,17,10.8,3,7,Normal Day,1
2019-07-30,3,28,28,3.3,3,7,Normal Day,1
2019-07-31,1,48,15,3.6,4,7,Normal Day,1
2019-07-31,2,12,22,18.1,4,7,Normal Day,1
2019-07-31,3,50,22,30.8,4,7,Normal Day,1
2019-08-01,1,27,18,7.2,5,8,Normal Day,1
2019-08-01,2,12,23,8.5,5,8,Normal Day,1
2019-08-01,3,14,29,5.6,5,8,Normal Day,1
2019-08-02,1,34,27,15.1,6,8,Normal Day,1
2019-08-02,2,42,17,8.7,6,8,Normal Day,1
2019-08-02,3,40,23,24.8,6,8,Normal Day,1
2019-08-03,1,24,24,6.5,7,8,Normal Day,1
2019-08-03,2,27,19,4.5,7,8,Normal Day,1
2019-08-03,3,12,15,1.0,7,8,Normal Day,1
2019-08-04,1,26,23,22.0,1,8,Normal Day,1
2019-08-04,2,31,29,13.7,1,8,Normal Day,1
2019-08-04,3,23,16,29.5,1,8,Normal Day,1
2019-08-05,1,48,18,10.8,2,8,Normal Day,1
2019-08-05,2,2,15,14.9,2,8,Normal Day,1
2019-08-05,3,21,28,30.9,2,8,Normal Day,1
2019-08-06,1,52,23,28.4,3,8,Normal Day,1
2019-08-06,2,33,20,6.3,3,8,Normal Day,1
2019-08-06,3,15,18,10.0,3,8,Normal Day,1
2019-08-07,1,52,24,10.4,4,8,Normal Day,1
2019-08-07,2,21,29,14.7,4,8,Normal Day,1
2019-08-07,3,5,22,4.5,4,8,Normal Day,1
2019-08-08,1,48,20,29.7,5,8,Normal Day,1
2019-08-08,2,4,26,24.3,5,8,Normal Day,1
2019-08-08,3,28,25,30.6,5,8,Normal Day,1
2019-08-09,1,23,17,18.9,6,8,Normal Day,1
2019-08-09,2,10,17,13.9,6,8,Normal Day,1
2019-08-09,3,8,23,31.0,6,8,Normal Day,1
2019-08-10,1,5,21,8.9,7,8,Normal Day,1
2019-08-10,2,37,24,19.3,7,8,Normal Day,1
2019-08-10,3,38,22,3.7,7,8,Normal Day,1
2019-08-11,1,48,27,8.0,1,8,Normal Day,1
2019-08-11,2,51,16,24.4,1,8,Normal Day,1
2019-08-11,3,44,28,28.4,1,8,Normal Day,1
2019-08-12,1,13,26,28.7,2,8,Id-ul-Zuha (Bakrid) (G),4
2019-08-12,2,28,25,24.7,2,8,Id-ul-Zuha (Bakrid) (G),4
2019-08-12,3,39,24,26.2,2,8,Id-ul-Zuha (Bakrid) (G),4
2019-08-13,1,47,29,25.8,3,8,Normal Day,1
2019-08-13,2,52,16,2.4,3,8,Normal Day,1
2019-08-13,3,22,23,22.9,3,8,Normal Day,1
2019-08-14,1,1,22,32.5,4,8,Normal Day,1
2019-08-14,2,42,15,5.2,4,8,Normal Day,1
2019-08-14,3,15,20,29.5,4,8,Normal Day,1
2019-08-15,1,35,15,3.2,5,8,Raksha Bandhan (R),2
2019-08-15,2,47,27,26.2,5,8,Raksha Bandhan (R),2
2019-08-15,3,26,15,11.3,5,8,Raksha Bandhan (R),2
2019-08-16,1,17,27,3.5,6,8,Normal Day,1
2019-08-16,2,35,28,30.0,6,8,Normal Day,1
2019-08-16,3,8,28,6.6,6,8,Normal Day,1
2019-08-17,1,27,27,19.2,7,8,Parsi New Year's day/ Nauraj (R),1
2019-08-17,2,35,27,15.5,7,8,Parsi New Year's day/ Nauraj (R),1
2019-08-17,3,22,26,4.6,7,8,Parsi New Year's day/ Nauraj (R),1
2019-08-18,1,25,24,22.7,1,8,Normal Day,1
2019-08-18,2,5,16,1.8,1,8,Normal Day,1
2019-08-18,3,6,24,13.8,1,8,Normal Day,1
2019-08-19,1,18,25,21.8,2,8,Normal Day,1
2019-08-19,2,14,18,18.8,2,8,Normal Day,1
2019-08-19,3,44,28,3.0,2,8,Normal Day,1
2019-08-20,1,43,21,17.2,3,8,Normal Day,1
2019-08-20,2,17,29,22.0,3,8,Normal Day,1
2019-08-20,3,36,17,12.1,3,8,Normal Day,1
2019-08-21,1,48,17,13.7,4,8,Normal Day,1
2019-08-21,2,17,26,26.9,4,8,Normal Day,1
2019-08-21,3,1,21,9.0,4,8,Normal Day,1
2019-08-22,1,13,17,12.2,5,8,Normal Day,1
2019-08-22,2,14,20,22.4,5,8,Normal Day,1
2019-08-22,3,47,19,3.0,5,8,Normal Day,1
2019-08-23,1,16,28,6.6,6,8,Normal Day,1
2019-08-23,2,4,26,29.8,6,8,Normal Day,1
2019-08-23,3,32,27,7.8,6,8,Normal Day,1
2019-08-24,1,3,27,23.5,7,8,Janmashtami (G),3
2019-08-24,2,15,20,11.0,7,8,Janmashtami (G),3
2019-08-24,3,39,25,9.2,7,8,Janmashtami (G),3
2019-08-25,1,7,27,27.6,1,8,Normal Day,1
2019-08-25,2,39,22,15.7,1,8,Normal Day,1
2019-08-25,3,16,24,10.9,1,8,Normal Day,1
2019-08-26,1,38,17,3.7,2,8,Normal Day,1
2019-08-26,2,29,16,2.2,2,8,Normal Day,1
2019-08-26,3,43,21,24.2,2,8,Normal Day,1
2019-08-27,1,5,28,5.5,3,8,Normal Day,1
2019-08-27,2,46,28,18.1,3,8,Normal Day,1
2019-08-27,3,23,26,12.9,3,8,Normal Day,1
2019-08-28,1,18,20,8.8,4,8,Normal Day,1
2019-08-28,2,32,29,16.3,4,8,Normal Day,1
2019-08-28,3,20,23,10.7,4,8,Normal Day,1
2019-08-29,1,3,20,11.2,5,8,Normal Day,1
2019-08-29,2,17,24,1.0,5,8,Normal Day,1
2019-08-29,3,17,18,11.2,5,8,Normal Day,1
2019-08-30,1,32,23,7.5,6,8,Normal Day,1
2019-08-30,2,35,20,27.1,6,8,Normal Day,1
2019-08-30,3,22,20,5.0,6,8,Normal Day,1
2019-08-31,1,42,21,9.3,7,8,Normal Day,1
2019-08-31,2,12,17,32.7,7,8,Normal Day,1
2019-08-31,3,18,21,15.5,7,8,Normal Day,1
2019-09-01,1,9,15,10.5,1,9,Normal Day,1
2019-09-01,2,47,21,2.9,1,9,Normal Day,1
2019-09-01,3,23,19,10.6,1,9,Normal Day,1
2019-09-02,1,34,28,25.6,2,9,Vinayaka Chaturthi/ Ganesh Chaturthi (R),1
2019-09-02,2,47,27,18.9,2,9,Vinayaka Chaturthi/ Ganesh Chaturthi (R),1
2019-09-02,3,42,23,26.3,2,9,Vinayaka Chaturthi/ Ganesh Chaturthi (R),1
2019-09-03,1,30,23,22.9,3,9,Normal Day,1
2019-09-03,2,25,21,26.6,3,9,Normal Day,1
2019-09-03,3,48,28,5.9,3,9,Normal Day,1
2019-09-04,1,11,16,3.3,4,9,Normal Day,1
2019-09-04,2,22,25,27.4,4,9,Normal Day,1
2019-09-04,3,17,27,10.5,4,9,Normal Day,1
2019-09-05,1,12,28,28.6,5,9,Normal Day,1
2019-09-05,2,11,23,14.2,5,9,Normal Day,1
2019-09-05,3,35,15,1.1,5,9,Normal Day,1
2019-09-06,1,16,19,24.2,6,9,Normal Day,1
2019-09-06,2,43,20,25.8,6,9,Normal Day,1
2019-09-06,3,42,29,8.7,6,9,Normal Day,1
2019-09-07,1,4,26,12.5,7,9,Normal Day,1
2019-09-07,2,26,21,1.0,7,9,Normal Day,1
2019-09-07,3,15,25,17.9,7,9,Normal Day,1
2019-09-08,1,47,29,24.8,1,9,Normal Day,1
2019-09-08,2,40,21,18.4,1,9,Normal Day,1
2019-09-08,3,43,26,14.4,1,9,Normal Day,1
2019-09-09,1,17,15,7.9,2,9,Normal Day,1
2019-09-09,2,8,22,9.1,2,9,Normal Day,1
2019-09-09,3,36,19,3.7,2,9,Normal Day,1
2019-09-10,1,47,26,2.4,3,9,Muharram (G),4
2019-09-10,2,23,26,10.0,3,9,Muharram (G),4
2019-09-10,3,45,28,24.9,3,9,Muharram (G),4
2019-09-11,1,37,18,16.6,4,9,Onam or Thiru Onam Day (R),2
2019-09-11,2,36,27,11.5,4,9,Onam or Thiru Onam Day (R),2
2019-09-11,3,19,29,17.8,4,9,Onam or Thiru Onam Day (R),2
2019-09-12,1,37,27,19.1,5,9,Normal Day,1
2019-09-12,2,29,25,29.9,5,9,Normal Day,1
2019-09-12,3,36,18,24.3,5,9,Normal Day,1
2019-09-13,1,16,16,13.9,6,9,Normal Day,1
2019-09-13,2,36,16,2.6,6,9,Normal Day,1
2019-09-13,3,23,28,13.3,6,9,Normal Day,1
2019-09-14,1,29,16,7.0,7,9,Normal Day,1
2019-09-14,2,52,18,29.2,7,9,Normal Day,1
2019-09-14,3,39,29,10.3,7,9,Normal Day,1
2019-09-15,1,6,17,14.0,1,9,Normal Day,1
2019-09-15,2,20,18,22.3,1,9,Normal Day,1
2019-09-15,3,50,23,18.3,1,9,Normal Day,1
2019-09-16,1,23,16,2.2,2,9,Normal Day,1
2019-09-16,2,22,28,17.9,2,9,Normal Day,1
2019-09-16,3,44,24,1.9,2,9,Normal Day,1
2019-09-17,1,9,16,1.8,3,9,Normal Day,1
2019-09-17,2,4,24,16.9,3,9,Normal Day,1
2019-09-17,3,31,17,6.2,3,9,Normal Day,1
2019-09-18,1,31,17,19.3,4,9,Normal Day,1
2019-09-18,2,32,17,32.3,4,9,Normal Day,1
2019-09-18,3,10,16,14.7,4,9,Normal Day,1
2019-09-19,1,24,16,20.6,5,9,Normal Day,1
2019-09-19,2,16,15,16.8,5,9,Normal Day,1
2019-09-19,3,31,28,1.6,5,9,Normal Day,1
2019-09-20,1,11,25,9.7,6,9,Normal Day,1
2019-09-20,2,7,21,4.0,6,9,Normal Day,1
2019-09-20,3,12,24,17.6,6,9,Normal Day,1
2019-09-21,1,11,29,15.9,7,9,Normal Day,1
2019-09-21,2,47,26,7.0,7,9,Normal Day,1
2019-09-21,3,7,26,25.8,7,9,Normal Day,1
2019-09-22,1,4,16,20.1,1,9,Normal Day,1
2019-09-22,2,11,26,2.8,1,9,Normal Day,1
2019-09-22,3,11,22,3.8,1,9,Normal Day,1
2019-09-23,1,3,27,5.1,2,9,Normal Day,1
2019-09-23,2,2,24,29.3,2,9,Normal Day,1
2019-09-23,3,30,15,22.6,2,9,Normal Day,1
2019-09-24,1,25,18,9.6,3,9,Normal Day,1
2019-09-24,2,42,27,15.7,3,9,Normal Day,1
2019-09-24,3,41,22,11.2,3,9,Normal Day,1
2019-09-25,1,37,20,7.8,4,9,Normal Day,1
2019-09-25,2,22,20,5.0,4,9,Normal Day,1
2019-09-25,3,43,23,28.0,4,9,Normal Day,1
2019-09-26,1,34,25,24.3,5,9,Normal Day,1
2019-09-26,2,12,24,19.8,5,9,Normal Day,1
2019-09-26,3,26,22,4.8,5,9,Normal Day,1
2019-09-27,1,34,23,20.7,6,9,Normal Day,1
2019-09-27,2,2,18,16.2,6,9,Normal Day,1
2019-09-27,3,36,15,22.3,6,9,Normal Day,1
2019-09-28,1,2,22,16.6,7,9,Normal Day,1
2019-09-28,2,2,29,26.6,7,9,Normal Day,1
2019-09-28,3,37,27,26.6,7,9,Normal Day,1
2019-09-29,1,39,26,6.1,1,9,Normal Day,1
2019-09-29,2,46,22,12.4,1,9,Normal Day,1
2019-09-29,3,24,28,27.7,1,9,Normal Day,1
2019-09-30,1,12,28,26.4,2,9,Normal Day,1
2019-09-30,2,36,20,5.4,2,9,Normal Day,1
2019-09-30,3,14,27,10.2,2,9,Normal Day,1
2019-10-01,1,36,29,23.1,3,10,Normal Day,1
2019-10-01,2,33,22,26.2,3,10,Normal Day,1
2019-10-01,3,18,27,22.5,3,10,Normal Day,1
2019-10-02,1,32,20,10.3,4,10,Mahatma Gandhi's Birthday (G),2
2019-10-02,2,5,27,9.5,4,10,Mahatma Gandhi's Birthday (G),2
2019-10-02,3,51,18,11.2,4,10,Mahatma Gandhi's Birthday (G),2
2019-10-03,1,14,28,15.0,5,10,Normal Day,1
2019-10-03,2,17,20,22.7,5,10,Normal Day,1
2019-10-03,3,7,27,27.6,5,10,Normal Day,1
2019-10-04,1,44,28,5.1,6,10,Normal Day,1
2019-10-04,2,47,15,27.4,6,10,Normal Day,1
2019-10-04,3,45,26,21.6,6,10,Normal Day,1
2019-10-05,1,40,25,13.7,7,10,Dussehra (Maha Saptami) (Additional) (R),3
2019-10-05,2,43,25,10.4,7,10,Dussehra (Maha Saptami) (Additional) (R),3
2019-10-05,3,35,15,1.2,7,10,Dussehra (Maha Saptami) (Additional) (R),3
2019-10-06,1,46,15,18.5,1,10,Dussehra (Maha Ashtami) (Additional) (R),3
2019-10-06,2,32,20,3.7,1,10,Dussehra (Maha Ashtami) (Additional) (R),3
2019-10-06,3,20,22,29.4,1,10,Dussehra (Maha Ashtami) (Additional) (R),3
2019-10-07,1,29,17,29.6,2,10,Dussehra (Maha Navmi) (R),3
2019-10-07,2,31,20,26.8,2,10,Dussehra (Maha Navmi) (R),3
2019-10-07,3,5,20,22.1,2,10,Dussehra (Maha Navmi) (R),3
2019-10-08,1,8,26,8.0,3,10,Dussehra (G),3
2019-10-08,2,44,21,16.2,3,10,Dussehra (G),3
2019-10-08,3,39,21,3.4,3,10,Dussehra (G),3
2019-10-09,1,11,29,32.1,4,10,Normal Day,1
2019-10-09,2,16,27,3.6,4,10,Normal Day,1
2019-10-09,3,3,17,29.3,4,10,Normal Day,1
2019-10-10,1,47,15,11.0,5,10,Normal Day,1
2019-10-10,2,29,15,13.7,5,10,Normal Day,1
2019-10-10,3,29,18,22.6,5,10,Normal Day,1
2019-10-11,1,35,17,12.5,6,10,Normal Day,1
2019-10-11,2,12,19,19.3,6,10,Normal Day,1
2019-10-11,3,9,18,23.2,6,10,Normal Day,1
2019-10-12,1,19,21,28.7,7,10,Normal Day,1
2019-10-12,2,43,20,3.8,7,10,Normal Day,1
2019-10-12,3,22,27,22.4,7,10,Normal Day,1
2019-10-13,1,45,26,15.0,1,10,Maharishi Valmiki's Birthday (R),3
2019-10-13,2,8,20,8.2,1,10,Maharishi Valmiki's Birthday (R),3
2019-10-13,3,26,18,18.4,1,10,Maharishi Valmiki's Birthday (R),3
2019-10-14,1,43,17,16.1,2,10,Normal Day,1
2019-10-14,2,20,27,18.1,2,10,Normal Day,1
2019-10-14,3,39,22,2.6,2,10,Normal Day,1
2019-10-15,1,31,17,19.5,3,10,Normal Day,1
2019-10-15,2,26,21,8.3,3,10,Normal Day,1
2019-10-15,3,38,24,27.0,3,10,Normal Day,1
2019-10-16,1,6,16,16.7,4,10,Normal Day,1
2019-10-16,2,49,28,20.0,4,10,Normal Day,1
2019-10-16,3,35,24,5.7,4,10,Normal Day,1
2019-10-17,1,52,22,18.2,5,10,Karaka Chaturthi (Karva Chouth) (R),3
2019-10-17,2,7,20,29.4,5,10,Karaka Chaturthi (Karva Chouth) (R),3
2019-10-17,3,4,25,29.8,5,10,Karaka Chaturthi (Karva Chouth) (R),3
2019-10-18,1,38,23,23.2,6,10,Normal Day,1
2019-10-18,2,51,28,11.6,6,10,Normal Day,1
2019-10-18,3,24,19,17.8,6,10,Normal Day,1
2019-10-19,1,52,23,32.0,7,10,Normal Day,1
2019-10-19,2,32,20,20.9,7,10,Normal Day,1
2019-10-19,3,11,15,22.4,7,10,Normal Day,1
2019-10-20,1,23,26,30.7,1,10,Normal Day,1
2019-10-20,2,28,27,4.7,1,10,Normal Day,1
2019-10-20,3,26,25,31.8,1,10,Normal Day,1
2019-10-21,1,19,23,2.8,2,10,Normal Day,1
2019-10-21,2,14,15,17.0,2,10,Normal Day,1
2019-10-21,3,17,17,21.9,2,10,Normal Day,1
2019-10-22,1,30,17,15.3,3,10,Normal Day,1
2019-10-22,2,15,18,13.6,3,10,Normal Day,1
2019-10-22,3,51,28,29.1,3,10,Normal Day,1
2019-10-23,1,47,20,13.2,4,10,Normal Day,1
2019-10-23,2,52,19,14.9,4,10,Normal Day,1
2019-10-23,3,23,24,2.8,4,10,Normal Day,1
2019-10-24,1,22,23,30.9,5,10,Normal Day,1
2019-10-24,2,41,15,31.3,5,10,Normal Day,1
2019-10-24,3,7,24,16.1,5,10,Normal Day,1
2019-10-25,1,27,27,4.4,6,10,Normal Day,1
2019-10-25,2,44,18,10.3,6,10,Normal Day,1
2019-10-25,3,4,19,22.4,6,10,Normal Day,1
2019-10-26,1,26,15,20.6,7,10,Normal Day,1
2019-10-26,2,30,18,18.5,7,10,Normal Day,1
2019-10-26,3,35,16,28.7,7,10,Normal Day,1
2019-10-27,1,19,22,11.9,1,10,Naraka Chaturdasi (R),1
2019-10-27,2,43,18,18.1,1,10,Naraka Chaturdasi (R),1
2019-10-27,3,18,25,19.8,1,10,Naraka Chaturdasi (R),1
2019-10-28,1,16,26,10.3,2,10,Govardhan Puja (R),3
2019-10-28,2,31,17,5.6,2,10,Govardhan Puja (R),3
2019-10-28,3,39,18,20.5,2,10,Govardhan Puja (R),3
2019-10-29,1,39,28,25.0,3,10,Bhai Duj (R),3
2019-10-29,2,30,23,27.3,3,10,Bhai Duj (R),3
2019-10-29,3,44,20,16.1,3,10,Bhai Duj (R),3
2019-10-30,1,18,26,27.3,4,10,Normal Day,1
2019-10-30,2,7,24,9.7,4,10,Normal Day,1
2019-10-30,3,26,27,4.8,4,10,Normal Day,1
2019-10-31,1,6,21,11.2,5,10,Normal Day,1
2019-10-31,2,24,20,20.1,5,10,Normal Day,1
2019-10-31,3,18,20,15.8,5,10,Normal Day,1
2019-11-01,1,30,29,32.7,6,11,Normal Day,1
2019-11-01,2,10,23,29.4,6,11,Normal Day,1
2019-11-01,3,30,19,25.9,6,11,Normal Day,1
2019-11-02,1,21,25,11.7,7,11,Pratihar Sashthi or Surya Sashthi (Chhat Puja) (R),3
2019-11-02,2,33,26,26.9,7,11,Pratihar Sashthi or Surya Sashthi (Chhat Puja) (R),3
2019-11-02,3,15,25,5.0,7,11,Pratihar Sashthi or Surya Sashthi (Chhat Puja) (R),3
2019-11-03,1,44,16,21.4,1,11,Normal Day,1
2019-11-03,2,7,20,4.9,1,11,Normal Day,1
2019-11-03,3,38,25,15.5,1,11,Normal Day,1
2019-11-04,1,44,19,29.8,2,11,Normal Day,1
2019-11-04,2,11,25,7.1,2,11,Normal Day,1
2019-11-04,3,4,18,7.2,2,11,Normal Day,1
2019-11-05,1,24,15,16.9,3,11,Normal Day,1
2019-11-05,2,6,20,7.8,3,11,Normal Day,1
2019-11-05,3,21,24,25.9,3,11,Normal Day,1
2019-11-06,1,31,21,8.7,4,11,Normal Day,1
2019-11-06,2,32,28,6.1,4,11,Normal Day,1
2019-11-06,3,49,26,1.3,4,11,Normal Day,1
2019-11-07,1,22,23,1.5,5,11,Normal Day,1
2019-11-07,2,42,19,20.1,5,11,Normal Day,1
2019-11-07,3,10,19,17.5,5,11,Normal Day,1
2019-11-08,1,15,25,22.1,6,11,Normal Day,1
2019-11-08,2,47,21,14.9,6,11,Normal Day,1
2019-11-08,3,28,17,6.7,6,11,Normal Day,1
2019-11-09,1,6,27,13.2,7,11,Normal Day,1
2019-11-09,2,13,26,13.5,7,11,Normal Day,1
