Date,Food item,Qty,Temperature,Precipitation,Day,Month,Special Occasion
2018-06-11,11,52,21,16.1,2,6,1
2018-06-11,12,31,21,16.1,2,6,1
2018-06-11,13,38,21,16.1,2,6,1
2018-06-11,14,43,21,16.1,2,6,1
2018-06-11,15,23,21,16.1,2,6,1
2018-06-11,16,4,21,16.1,2,6,1
2018-06-11,17,52,21,16.1,2,6,1
2018-06-11,18,16,21,16.1,2,6,1
2018-06-11,19,7,21,16.1,2,6,1
2018-06-11,20,22,21,16.1,2,6,1
2018-06-11,21,29,21,16.1,2,6,1
2018-06-11,22,11,21,16.1,2,6,1
2018-06-11,23,33,21,16.1,2,6,1
2018-06-11,24,29,21,16.1,2,6,1
2018-06-11,25,39,21,16.1,2,6,1
2018-06-11,26,12,21,16.1,2,6,1
2018-06-11,27,7,21,16.1,2,6,1
2018-06-11,28,39,21,16.1,2,6,1
2018-06-11,29,42,21,16.1,2,6,1
2018-06-11,30,48,21,16.1,2,6,1
2018-06-12,1,26,28,20.5,3,6,1
2018-06-12,2,40,28,20.5,3,6,1
2018-06-12,3,9,28,20.5,3,6,1
2018-06-12,4,41,28,20.5,3,6,1
2018-06-12,5,34,28,20.5,3,6,1
2018-06-12,6,45,28,20.5,3,6,1
2018-06-12,7,13,28,20.5,3,6,1
2018-06-12,8,36,28,20.5,3,6,1
2018-06-12,9,25,28,20.5,3,6,1
2018-06-12,10,24,28,20.5,3,6,1
2018-06-12,11,44,28,20.5,3,6,1
2018-06-12,12,17,28,20.5,3,6,1
2018-06-12,13,2,28,20.5,3,6,1
2018-06-12,14,13,28,20.5,3,6,1
2018-06-12,15,31,28,20.5,3,6,1
2018-06-12,16,29,28,20.5,3,6,1
2018-06-12,17,50,28,20.5,3,6,1
2018-06-12,18,28,28,20.5,3,6,1
2018-06-12,19,27,28,20.5,3,6,1
2018-06-12,20,15,28,20.5,3,6,1
2018-06-12,21,31,28,20.5,3,6,1
2018-06-12,22,40,28,20.5,3,6,1
2018-06-12,23,15,28,20.5,3,6,1
2018-06-12,24,33,28,20.5,3,6,1
2018-06-12,25,20,28,20.5,3,6,1
2018-06-12,26,42,28,20.5,3,6,1
2018-06-12,27,12,28,20.5,3,6,1
2018-06-12,28,37,28,20.5,3,6,1
2018-06-12,29,9,28,20.5,3,6,1
2018-06-12,30,23,28,20.5,3,6,1
2018-06-13,1,8,22,11.3,4,6,1
2018-06-13,2,32,22,11.3,4,6,1
2018-06-13,3,48,22,11.3,4,6,1
2018-06-13,4,14,22,11.3,4,6,1
2018-06-13,5,27,22,11.3,4,6,1
2018-06-13,6,25,22,11.3,4,6,1
2018-06-13,7,13,22,11.3,4,6,1
2018-06-13,8,21,22,11.3,4,6,1
2018-06-13,9,45,22,11.3,4,6,1
2018-06-13,10,31,22,11.3,4,6,1
2018-06-13,11,37,22,11.3,4,6,1
2018-06-13,12,48,22,11.3,4,6,1
2018-06-13,13,43,22,11.3,4,6,1
2018-06-13,14,5,22,11.3,4,6,1
2018-06-13,15,13,22,11.3,4,6,1
2018-06-13,16,28,22,11.3,4,6,1
2018-06-13,17,43,22,11.3,4,6,1
2018-06-13,18,25,22,11.3,4,6,1
2018-06-13,19,51,22,11.3,4,6,1
2018-06-13,20,35,22,11.3,4,6,1
2018-06-13,21,47,22,11.3,4,6,1
2018-06-13,22,39,22,11.3,4,6,1
2018-06-13,23,7,22,11.3,4,6,1
2018-06-13,24,38,22,11.3,4,6,1
2018-06-13,25,32,22,11.3,4,6,1
2018-06-13,26,3,22,11.3,4,6,1
2018-06-13,27,45,22,11.3,4,6,1
2018-06-13,28,39,22,11.3,4,6,1
2018-06-13,29,37,22,11.3,4,6,1
2018-06-13,30,50,22,11.3,4,6,1
2018-06-14,1,22,19,15.8,5,6,1
2018-06-14,2,8,19,15.8,5,6,1
2018-06-14,3,17,19,15.8,5,6,1
2018-06-14,4,52,19,15.8,5,6,1
2018-06-14,5,27,19,15.8,5,6,1
2018-06-14,6,33,19,15.8,5,6,1
2018-06-14,7,46,19,15.8,5,6,1
2018-06-14,8,17,19,15.8,5,6,1
2018-06-14,9,42,19,15.8,5,6,1
2018-06-14,10,12,19,15.8,5,6,1
2018-06-14,11,48,19,15.8,5,6,1
2018-06-14,12,46,19,15.8,5,6,1
2018-06-14,13,27,19,15.8,5,6,1
2018-06-14,14,48,19,15.8,5,6,1
2018-06-14,15,8,19,15.8,5,6,1
2018-06-14,16,23,19,15.8,5,6,1
2018-06-14,17,42,19,15.8,5,6,1
2018-06-14,18,49,19,15.8,5,6,1
2018-06-14,19,29,19,15.8,5,6,1
2018-06-14,20,50,19,15.8,5,6,1
2018-06-14,21,20,19,15.8,5,6,1
2018-06-14,22,16,19,15.8,5,6,1
2018-06-14,23,17,19,15.8,5,6,1
2018-06-14,24,16,19,15.8,5,6,1
2018-06-14,25,19,19,15.8,5,6,1
2018-06-14,26,8,19,15.8,5,6,1
2018-06-14,27,38,19,15.8,5,6,1
2018-06-14,28,38,19,15.8,5,6,1
2018-06-14,29,29,19,15.8,5,6,1
2018-06-14,30,41,19,15.8,5,6,1
2018-06-15,1,36,17,24.6,6,6,4
2018-06-15,2,26,17,24.6,6,6,4
2018-06-15,3,31,17,24.6,6,6,4
2018-06-15,4,44,17,24.6,6,6,4
2018-06-15,5,12,17,24.6,6,6,4
2018-06-15,6,17,17,24.6,6,6,4
2018-06-15,7,15,17,24.6,6,6,4
2018-06-15,8,9,17,24.6,6,6,4
2018-06-15,9,39,17,24.6,6,6,4
2018-06-15,10,42,17,24.6,6,6,4
2018-06-15,11,48,17,24.6,6,6,4
2018-06-15,12,12,17,24.6,6,6,4
2018-06-15,13,32,17,24.6,6,6,4
2018-06-15,14,25,17,24.6,6,6,4
2018-06-15,15,39,17,24.6,6,6,4
2018-06-15,16,18,17,24.6,6,6,4
2018-06-15,17,15,17,24.6,6,6,4
2018-06-15,18,32,17,24.6,6,6,4
2018-06-15,19,6,17,24.6,6,6,4
2018-06-15,20,44,17,24.6,6,6,4
2018-06-15,21,43,17,24.6,6,6,4
2018-06-15,22,52,17,24.6,6,6,4
2018-06-15,23,35,17,24.6,6,6,4
2018-06-15,24,34,17,24.6,6,6,4
2018-06-15,25,38,17,24.6,6,6,4
2018-06-15,26,5,17,24.6,6,6,4
2018-06-15,27,18,17,24.6,6,6,4
2018-06-15,28,16,17,24.6,6,6,4
2018-06-15,29,8,17,24.6,6,6,4
2018-06-15,30,25,17,24.6,6,6,4
2018-06-16,1,32,26,28.7,7,6,4
2018-06-16,2,26,26,28.7,7,6,4
2018-06-16,3,52,26,28.7,7,6,4
2018-06-16,4,22,26,28.7,7,6,4
2018-06-16,5,31,26,28.7,7,6,4
2018-06-16,6,43,26,28.7,7,6,4
2018-06-16,7,10,26,28.7,7,6,4
2018-06-16,8,12,26,28.7,7,6,4
2018-06-16,9,28,26,28.7,7,6,4
2018-06-16,10,6,26,28.7,7,6,4
2018-06-16,11,20,26,28.7,7,6,4
2018-06-16,12,5,26,28.7,7,6,4
2018-06-16,13,23,26,28.7,7,6,4
2018-06-16,14,9,26,28.7,7,6,4
2018-06-16,15,29,26,28.7,7,6,4
2018-06-16,16,16,26,28.7,7,6,4
2018-06-16,17,46,26,28.7,7,6,4
2018-06-16,18,22,26,28.7,7,6,4
2018-06-16,19,8,26,28.7,7,6,4
2018-06-16,20,20,26,28.7,7,6,4
2018-06-16,21,51,26,28.7,7,6,4
2018-06-16,22,14,26,28.7,7,6,4
2018-06-16,23,39,26,28.7,7,6,4
2018-06-16,24,37,26,28.7,7,6,4
2018-06-16,25,50,26,28.7,7,6,4
2018-06-16,26,34,26,28.7,7,6,4
2018-06-16,27,11,26,28.7,7,6,4
2018-06-16,28,40,26,28.7,7,6,4
2018-06-16,29,33,26,28.7,7,6,4
2018-06-16,30,31,26,28.7,7,6,4
2018-06-17,1,44,22,14.7,1,6,1
2018-06-17,2,34,22,14.7,1,6,1
2018-06-17,3,50,22,14.7,1,6,1
2018-06-17,4,7,22,14.7,1,6,1
2018-06-17,5,49,22,14.7,1,6,1
2018-06-17,6,23,22,14.7,1,6,1
2018-06-17,7,46,22,14.7,1,6,1
2018-06-17,8,7,22,14.7,1,6,1
2018-06-17,9,25,22,14.7,1,6,1
2018-06-17,10,3,22,14.7,1,6,1
2018-06-17,11,38,22,14.7,1,6,1
2018-06-17,12,20,22,14.7,1,6,1
2018-06-17,13,34,22,14.7,1,6,1
2018-06-17,14,49,22,14.7,1,6,1
2018-06-17,15,44,22,14.7,1,6,1
2018-06-17,16,44,22,14.7,1,6,1
2018-06-17,17,30,22,14.7,1,6,1
2018-06-17,18,17,22,14.7,1,6,1
2018-06-17,19,10,22,14.7,1,6,1
2018-06-17,20,35,22,14.7,1,6,1
2018-06-17,21,20,22,14.7,1,6,1
2018-06-17,22,18,22,14.7,1,6,1
2018-06-17,23,45,22,14.7,1,6,1
2018-06-17,24,44,22,14.7,1,6,1
2018-06-17,25,27,22,14.7,1,6,1
2018-06-17,26,49,22,14.7,1,6,1
2018-06-17,27,36,22,14.7,1,6,1
2018-06-17,28,23,22,14.7,1,6,1
2018-06-17,29,32,22,14.7,1,6,1
2018-06-17,30,10,22,14.7,1,6,1
2018-06-18,1,11,20,2.2,2,6,1
2018-06-18,2,38,20,2.2,2,6,1
2018-06-18,3,6,20,2.2,2,6,1
2018-06-18,4,41,20,2.2,2,6,1
2018-06-18,5,47,20,2.2,2,6,1
2018-06-18,6,34,20,2.2,2,6,1
2018-06-18,7,36,20,2.2,2,6,1
2018-06-18,8,37,20,2.2,2,6,1
2018-06-18,9,17,20,2.2,2,6,1
2018-06-18,10,40,20,2.2,2,6,1
2018-06-18,11,40,20,2.2,2,6,1
2018-06-18,12,12,20,2.2,2,6,1
2018-06-18,13,21,20,2.2,2,6,1
2018-06-18,14,40,20,2.2,2,6,1
2018-06-18,15,19,20,2.2,2,6,1
2018-06-18,16,3,20,2.2,2,6,1
2018-06-18,17,18,20,2.2,2,6,1
2018-06-18,18,51,20,2.2,2,6,1
2018-06-18,19,19,20,2.2,2,6,1
2018-06-18,20,47,20,2.2,2,6,1
2018-06-18,21,6,20,2.2,2,6,1
2018-06-18,22,16,20,2.2,2,6,1
2018-06-18,23,8,20,2.2,2,6,1
2018-06-18,24,48,20,2.2,2,6,1
2018-06-18,25,18,20,2.2,2,6,1
2018-06-18,26,52,20,2.2,2,6,1
2018-06-18,27,48,20,2.2,2,6,1
2018-06-18,28,43,20,2.2,2,6,1
2018-06-18,29,39,20,2.2,2,6,1
2018-06-18,30,49,20,2.2,2,6,1
2018-06-19,1,49,25,6,3,6,1
2018-06-19,2,12,25,6,3,6,1
2018-06-19,3,45,25,6,3,6,1
2018-06-19,4,10,25,6,3,6,1
2018-06-19,5,7,25,6,3,6,1
2018-06-19,6,46,25,6,3,6,1
2018-06-19,7,1,25,6,3,6,1
2018-06-19,8,49,25,6,3,6,1
2018-06-19,9,36,25,6,3,6,1
2018-06-19,10,21,25,6,3,6,1
2018-06-19,11,37,25,6,3,6,1
2018-06-19,12,52,25,6,3,6,1
2018-06-19,13,24,25,6,3,6,1
2018-06-19,14,25,25,6,3,6,1
2018-06-19,15,7,25,6,3,6,1
2018-06-19,16,42,25,6,3,6,1
2018-06-19,17,17,25,6,3,6,1
2018-06-19,18,29,25,6,3,6,1
2018-06-19,19,30,25,6,3,6,1
2018-06-19,20,7,25,6,3,6,1
2018-06-19,21,33,25,6,3,6,1
2018-06-19,22,7,25,6,3,6,1
2018-06-19,23,24,25,6,3,6,1
2018-06-19,24,11,25,6,3,6,1
2018-06-19,25,9,25,6,3,6,1
2018-06-19,26,12,25,6,3,6,1
2018-06-19,27,35,25,6,3,6,1
2018-06-19,28,4,25,6,3,6,1
2018-06-19,29,36,25,6,3,6,1
2018-06-19,30,28,25,6,3,6,1
2018-06-20,1,13,17,1.5,4,6,1
2018-06-20,2,23,17,1.5,4,6,1
2018-06-20,3,19,17,1.5,4,6,1
2018-06-20,4,42,17,1.5,4,6,1
2018-06-20,5,37,17,1.5,4,6,1
2018-06-20,6,39,17,1.5,4,6,1
2018-06-20,7,24,17,1.5,4,6,1
2018-06-20,8,16,17,1.5,4,6,1
2018-06-20,9,33,17,1.5,4,6,1
2018-06-20,10,12,17,1.5,4,6,1
2018-06-20,11,34,17,1.5,4,6,1
2018-06-20,12,7,17,1.5,4,6,1
2018-06-20,13,11,17,1.5,4,6,1
2018-06-20,14,31,17,1.5,4,6,1
2018-06-20,15,29,17,1.5,4,6,1
2018-06-20,16,13,17,1.5,4,6,1
2018-06-20,17,31,17,1.5,4,6,1
2018-06-20,18,2,17,1.5,4,6,1
2018-06-20,19,39,17,1.5,4,6,1
2018-06-20,20,15,17,1.5,4,6,1
2018-06-20,21,11,17,1.5,4,6,1
2018-06-20,22,34,17,1.5,4,6,1
2018-06-20,23,39,17,1.5,4,6,1
2018-06-20,24,4,17,1.5,4,6,1
2018-06-20,25,11,17,1.5,4,6,1
2018-06-20,26,29,17,1.5,4,6,1
2018-06-20,27,2,17,1.5,4,6,1
2018-06-20,28,16,17,1.5,4,6,1
2018-06-20,29,39,17,1.5,4,6,1
2018-06-20,30,13,17,1.5,4,6,1
2018-06-21,1,37,15,21.7,5,6,1
2018-06-21,2,17,15,21.7,5,6,1
2018-06-21,3,21,15,21.7,5,6,1
2018-06-21,4,44,15,21.7,5,6,1
2018-06-21,5,19,15,21.7,5,6,1
2018-06-21,6,7,15,21.7,5,6,1
2018-06-21,7,38,15,21.7,5,6,1
2018-06-21,8,8,15,21.7,5,6,1
2018-06-21,9,13,15,21.7,5,6,1
2018-06-21,10,37,15,21.7,5,6,1
2018-06-21,11,2,15,21.7,5,6,1
2018-06-21,12,41,15,21.7,5,6,1
2018-06-21,13,11,15,21.7,5,6,1
2018-06-21,14,24,15,21.7,5,6,1
2018-06-21,15,6,15,21.7,5,6,1
2018-06-21,16,26,15,21.7,5,6,1
2018-06-21,17,7,15,21.7,5,6,1
2018-06-21,18,39,15,21.7,5,6,1
2018-06-21,19,19,15,21.7,5,6,1
2018-06-21,20,6,15,21.7,5,6,1
2018-06-21,21,43,15,21.7,5,6,1
2018-06-21,22,29,15,21.7,5,6,1
2018-06-21,23,43,15,21.7,5,6,1
2018-06-21,24,39,15,21.7,5,6,1
2018-06-21,25,2,15,21.7,5,6,1
2018-06-21,26,19,15,21.7,5,6,1
2018-06-21,27,4,15,21.7,5,6,1
2018-06-21,28,6,15,21.7,5,6,1
2018-06-21,29,49,15,21.7,5,6,1
2018-06-21,30,37,15,21.7,5,6,1
2018-06-22,1,28,17,11.4,6,6,1
2018-06-22,2,30,17,11.4,6,6,1
2018-06-22,3,7,17,11.4,6,6,1
2018-06-22,4,9,17,11.4,6,6,1
2018-06-22,5,25,17,11.4,6,6,1
2018-06-22,6,33,17,11.4,6,6,1
2018-06-22,7,1,17,11.4,6,6,1
2018-06-22,8,51,17,11.4,6,6,1
2018-06-22,9,6,17,11.4,6,6,1
2018-06-22,10,18,17,11.4,6,6,1
2018-06-22,11,10,17,11.4,6,6,1
2018-06-22,12,28,17,11.4,6,6,1
2018-06-22,13,11,17,11.4,6,6,1
2018-06-22,14,33,17,11.4,6,6,1
2018-06-22,15,1,17,11.4,6,6,1
2018-06-22,16,13,17,11.4,6,6,1
2018-06-22,17,37,17,11.4,6,6,1
2018-06-22,18,20,17,11.4,6,6,1
2018-06-22,19,1,17,11.4,6,6,1
2018-06-22,20,52,17,11.4,6,6,1
2018-06-22,21,3,17,11.4,6,6,1
2018-06-22,22,18,17,11.4,6,6,1
2018-06-22,23,41,17,11.4,6,6,1
2018-06-22,24,14,17,11.4,6,6,1
2018-06-22,25,31,17,11.4,6,6,1
2018-06-22,26,27,17,11.4,6,6,1
2018-06-22,27,17,17,11.4,6,6,1
2018-06-22,28,46,17,11.4,6,6,1
2018-06-22,29,29,17,11.4,6,6,1
2018-06-22,30,36,17,11.4,6,6,1
2018-06-23,1,37,19,18.2,7,6,1
2018-06-23,2,26,19,18.2,7,6,1
2018-06-23,3,17,19,18.2,7,6,1
2018-06-23,4,22,19,18.2,7,6,1
2018-06-23,5,25,19,18.2,7,6,1
2018-06-23,6,2,19,18.2,7,6,1
2018-06-23,7,22,19,18.2,7,6,1
2018-06-23,8,5,19,18.2,7,6,1
2018-06-23,9,4,19,18.2,7,6,1
2018-06-23,10,36,19,18.2,7,6,1
2018-06-23,11,6,19,18.2,7,6,1
2018-06-23,12,52,19,18.2,7,6,1
2018-06-23,13,21,19,18.2,7,6,1
2018-06-23,14,13,19,18.2,7,6,1
2018-06-23,15,37,19,18.2,7,6,1
2018-06-23,16,25,19,18.2,7,6,1
2018-06-23,17,26,19,18.2,7,6,1
2018-06-23,18,39,19,18.2,7,6,1
2018-06-23,19,20,19,18.2,7,6,1
2018-06-23,20,33,19,18.2,7,6,1
2018-06-23,21,14,19,18.2,7,6,1
2018-06-23,22,36,19,18.2,7,6,1
2018-06-23,23,17,19,18.2,7,6,1
2018-06-23,24,21,19,18.2,7,6,1
2018-06-23,25,46,19,18.2,7,6,1
2018-06-23,26,16,19,18.2,7,6,1
2018-06-23,27,46,19,18.2,7,6,1
2018-06-23,28,16,19,18.2,7,6,1
2018-06-23,29,20,19,18.2,7,6,1
2018-06-23,30,29,19,18.2,7,6,1
2018-06-24,1,28,29,16.6,1,6,1
2018-06-24,2,8,29,16.6,1,6,1
2018-06-24,3,24,29,16.6,1,6,1
2018-06-24,4,3,29,16.6,1,6,1
2018-06-24,5,25,29,16.6,1,6,1
2018-06-24,6,19,29,16.6,1,6,1
2018-06-24,7,33,29,16.6,1,6,1
2018-06-24,8,2,29,16.6,1,6,1
2018-06-24,9,15,29,16.6,1,6,1
2018-06-24,10,22,29,16.6,1,6,1
2018-06-24,11,10,29,16.6,1,6,1
2018-06-24,12,18,29,16.6,1,6,1
2018-06-24,13,22,29,16.6,1,6,1
2018-06-24,14,46,29,16.6,1,6,1
2018-06-24,15,49,29,16.6,1,6,1
2018-06-24,16,27,29,16.6,1,6,1
2018-06-24,17,13,29,16.6,1,6,1
2018-06-24,18,33,29,16.6,1,6,1
2018-06-24,19,5,29,16.6,1,6,1
2018-06-24,20,26,29,16.6,1,6,1
2018-06-24,21,13,29,16.6,1,6,1
2018-06-24,22,27,29,16.6,1,6,1
2018-06-24,23,14,29,16.6,1,6,1
2018-06-24,24,24,29,16.6,1,6,1
2018-06-24,25,3,29,16.6,1,6,1
2018-06-24,26,47,29,16.6,1,6,1
2018-06-24,27,51,29,16.6,1,6,1
2018-06-24,28,49,29,16.6,1,6,1
2018-06-24,29,30,29,16.6,1,6,1
2018-06-24,30,35,29,16.6,1,6,1
2018-06-25,1,48,28,3.4,2,6,1
2018-06-25,2,14,28,3.4,2,6,1
2018-06-25,3,12,28,3.4,2,6,1
2018-06-25,4,28,28,3.4,2,6,1
2018-06-25,5,44,28,3.4,2,6,1
2018-06-25,6,29,28,3.4,2,6,1
2018-06-25,7,43,28,3.4,2,6,1
2018-06-25,8,17,28,3.4,2,6,1
2018-06-25,9,40,28,3.4,2,6,1
2018-06-25,10,49,28,3.4,2,6,1
2018-06-25,11,21,28,3.4,2,6,1
2018-06-25,12,23,28,3.4,2,6,1
2018-06-25,13,20,28,3.4,2,6,1
2018-06-25,14,11,28,3.4,2,6,1
2018-06-25,15,34,28,3.4,2,6,1
2018-06-25,16,10,28,3.4,2,6,1
2018-06-25,17,10,28,3.4,2,6,1
2018-06-25,18,43,28,3.4,2,6,1
2018-06-25,19,6,28,3.4,2,6,1
2018-06-25,20,36,28,3.4,2,6,1
2018-06-25,21,24,28,3.4,2,6,1
2018-06-25,22,12,28,3.4,2,6,1
2018-06-25,23,43,28,3.4,2,6,1
2018-06-25,24,23,28,3.4,2,6,1
2018-06-25,25,27,28,3.4,2,6,1
2018-06-25,26,45,28,3.4,2,6,1
2018-06-25,27,37,28,3.4,2,6,1
2018-06-25,28,6,28,3.4,2,6,1
2018-06-25,29,1,28,3.4,2,6,1
2018-06-25,30,6,28,3.4,2,6,1
2018-06-26,1,50,17,13.7,3,6,1
2018-06-26,2,22,17,13.7,3,6,1
2018-06-26,3,41,17,13.7,3,6,1
2018-06-26,4,24,17,13.7,3,6,1
2018-06-26,5,25,17,13.7,3,6,1
2018-06-26,6,15,17,13.7,3,6,1
2018-06-26,7,26,17,13.7,3,6,1
2018-06-26,8,8,17,13.7,3,6,1
2018-06-26,9,51,17,13.7,3,6,1
2018-06-26,10,24,17,13.7,3,6,1
2018-06-26,11,48,17,13.7,3,6,1
2018-06-26,12,38,17,13.7,3,6,1
2018-06-26,13,6,17,13.7,3,6,1
2018-06-26,14,35,17,13.7,3,6,1
2018-06-26,15,42,17,13.7,3,6,1
2018-06-26,16,1,17,13.7,3,6,1
2018-06-26,17,46,17,13.7,3,6,1
2018-06-26,18,36,17,13.7,3,6,1
2018-06-26,19,12,17,13.7,3,6,1
2018-06-26,20,38,17,13.7,3,6,1
2018-06-26,21,11,17,13.7,3,6,1
2018-06-26,22,12,17,13.7,3,6,1
2018-06-26,23,42,17,13.7,3,6,1
2018-06-26,24,50,17,13.7,3,6,1
2018-06-26,25,39,17,13.7,3,6,1
2018-06-26,26,7,17,13.7,3,6,1
2018-06-26,27,11,17,13.7,3,6,1
2018-06-26,28,36,17,13.7,3,6,1
2018-06-26,29,52,17,13.7,3,6,1
2018-06-26,30,31,17,13.7,3,6,1
2018-06-27,1,33,15,7.9,4,6,1
2018-06-27,2,13,15,7.9,4,6,1
2018-06-27,3,18,15,7.9,4,6,1
2018-06-27,4,41,15,7.9,4,6,1
2018-06-27,5,24,15,7.9,4,6,1
2018-06-27,6,9,15,7.9,4,6,1
2018-06-27,7,31,15,7.9,4,6,1
2018-06-27,8,41,15,7.9,4,6,1
2018-06-27,9,10,15,7.9,4,6,1
2018-06-27,10,2,15,7.9,4,6,1
2018-06-27,11,38,15,7.9,4,6,1
2018-06-27,12,15,15,7.9,4,6,1
2018-06-27,13,3,15,7.9,4,6,1
2018-06-27,14,43,15,7.9,4,6,1
2018-06-27,15,31,15,7.9,4,6,1
2018-06-27,16,6,15,7.9,4,6,1
2018-06-27,17,3,15,7.9,4,6,1
2018-06-27,18,11,15,7.9,4,6,1
2018-06-27,19,15,15,7.9,4,6,1
2018-06-27,20,45,15,7.9,4,6,1
2018-06-27,21,52,15,7.9,4,6,1
2018-06-27,22,28,15,7.9,4,6,1
2018-06-27,23,10,15,7.9,4,6,1
2018-06-27,24,38,15,7.9,4,6,1
2018-06-27,25,47,15,7.9,4,6,1
2018-06-27,26,50,15,7.9,4,6,1
2018-06-27,27,50,15,7.9,4,6,1
2018-06-27,28,7,15,7.9,4,6,1
2018-06-27,29,15,15,7.9,4,6,1
2018-06-27,30,18,15,7.9,4,6,1
2018-06-28,1,18,19,14.2,5,6,1
2018-06-28,2,52,19,14.2,5,6,1
2018-06-28,3,41,19,14.2,5,6,1
2018-06-28,4,24,19,14.2,5,6,1
2018-06-28,5,2,19,14.2,5,6,1
2018-06-28,6,40,19,14.2,5,6,1
2018-06-28,7,20,19,14.2,5,6,1
2018-06-28,8,34,19,14.2,5,6,1
2018-06-28,9,43,19,14.2,5,6,1
2018-06-28,10,26,19,14.2,5,6,1
2018-06-28,11,7,19,14.2,5,6,1
2018-06-28,12,38,19,14.2,5,6,1
2018-06-28,13,30,19,14.2,5,6,1
2018-06-28,14,42,19,14.2,5,6,1
2018-06-28,15,5,19,14.2,5,6,1
2018-06-28,16,11,19,14.2,5,6,1
2018-06-28,17,1,19,14.2,5,6,1
2018-06-28,18,34,19,14.2,5,6,1
2018-06-28,19,1,19,14.2,5,6,1
2018-06-28,20,19,19,14.2,5,6,1
2018-06-28,21,2,19,14.2,5,6,1
2018-06-28,22,21,19,14.2,5,6,1
2018-06-28,23,20,19,14.2,5,6,1
2018-06-28,24,23,19,14.2,5,6,1
2018-06-28,25,21,19,14.2,5,6,1
2018-06-28,26,24,19,14.2,5,6,1
2018-06-28,27,4,19,14.2,5,6,1
2018-06-28,28,12,19,14.2,5,6,1
2018-06-28,29,22,19,14.2,5,6,1
2018-06-28,30,20,19,14.2,5,6,1
2018-06-29,1,18,24,7.3,6,6,1
2018-06-29,2,1,24,7.3,6,6,1
2018-06-29,3,30,24,7.3,6,6,1
2018-06-29,4,33,24,7.3,6,6,1
2018-06-29,5,24,24,7.3,6,6,1
2018-06-29,6,14,24,7.3,6,6,1
2018-06-29,7,36,24,7.3,6,6,1
2018-06-29,8,5,24,7.3,6,6,1
2018-06-29,9,11,24,7.3,6,6,1
2018-06-29,10,24,24,7.3,6,6,1
2018-06-29,11,31,24,7.3,6,6,1
2018-06-29,12,13,24,7.3,6,6,1
2018-06-29,13,16,24,7.3,6,6,1
2018-06-29,14,24,24,7.3,6,6,1
2018-06-29,15,13,24,7.3,6,6,1
2018-06-29,16,24,24,7.3,6,6,1
2018-06-29,17,26,24,7.3,6,6,1
2018-06-29,18,2,24,7.3,6,6,1
2018-06-29,19,16,24,7.3,6,6,1
2018-06-29,20,38,24,7.3,6,6,1
2018-06-29,21,46,24,7.3,6,6,1
2018-06-29,22,1,24,7.3,6,6,1
2018-06-29,23,49,24,7.3,6,6,1
2018-06-29,24,11,24,7.3,6,6,1
2018-06-29,25,51,24,7.3,6,6,1
2018-06-29,26,35,24,7.3,6,6,1
2018-06-29,27,43,24,7.3,6,6,1
2018-06-29,28,29,24,7.3,6,6,1
2018-06-29,29,37,24,7.3,6,6,1
2018-06-29,30,17,24,7.3,6,6,1
2018-06-30,1,39,21,27.7,7,6,1
2018-06-30,2,42,21,27.7,7,6,1
2018-06-30,3,28,21,27.7,7,6,1
2018-06-30,4,29,21,27.7,7,6,1
2018-06-30,5,43,21,27.7,7,6,1
2018-06-30,6,3,21,27.7,7,6,1
2018-06-30,7,52,21,27.7,7,6,1
2018-06-30,8,10,21,27.7,7,6,1
2018-06-30,9,42,21,27.7,7,6,1
2018-06-30,10,14,21,27.7,7,6,1
2018-06-30,11,12,21,27.7,7,6,1
2018-06-30,12,47,21,27.7,7,6,1
2018-06-30,13,42,21,27.7,7,6,1
2018-06-30,14,30,21,27.7,7,6,1
2018-06-30,15,32,21,27.7,7,6,1
2018-06-30,16,32,21,27.7,7,6,1
2018-06-30,17,42,21,27.7,7,6,1
2018-06-30,18,32,21,27.7,7,6,1
2018-06-30,19,26,21,27.7,7,6,1
2018-06-30,20,51,21,27.7,7,6,1
2018-06-30,21,1,21,27.7,7,6,1
2018-06-30,22,42,21,27.7,7,6,1
2018-06-30,23,2,21,27.7,7,6,1
2018-06-30,24,17,21,27.7,7,6,1
2018-06-30,25,30,21,27.7,7,6,1
2018-06-30,26,39,21,27.7,7,6,1
2018-06-30,27,7,21,27.7,7,6,1
2018-06-30,28,52,21,27.7,7,6,1
2018-06-30,29,27,21,27.7,7,6,1
2018-06-30,30,9,21,27.7,7,6,1
2018-07-01,1,22,29,6.4,1,7,1
2018-07-01,2,34,29,6.4,1,7,1
2018-07-01,3,46,29,6.4,1,7,1
2018-07-01,4,49,29,6.4,1,7,1
2018-07-01,5,1,29,6.4,1,7,1
2018-07-01,6,9,29,6.4,1,7,1
2018-07-01,7,20,29,6.4,1,7,1
2018-07-01,8,19,29,6.4,1,7,1
2018-07-01,9,36,29,6.4,1,7,1
2018-07-01,10,40,29,6.4,1,7,1
2018-07-01,11,45,29,6.4,1,7,1
2018-07-01,12,4,29,6.4,1,7,1
2018-07-01,13,9,29,6.4,1,7,1
2018-07-01,14,41,29,6.4,1,7,1
2018-07-01,15,22,29,6.4,1,7,1
2018-07-01,16,18,29,6.4,1,7,1
2018-07-01,17,12,29,6.4,1,7,1
2018-07-01,18,42,29,6.4,1,7,1
2018-07-01,19,43,29,6.4,1,7,1
